household_id;municipality_id;grid_id;HLA;HSC;HSI;age;SEX;AG2;EMP
053620008008-15487;053620008008;100mN31026E40901;MC;NA;5;15;M;1517;EMP
053620008008-15488;053620008008;100mN31026E40901;MC;NA;2;58;M;5064;EMP
053620008008-15488;053620008008;100mN31026E40901;MC;NA;2;55;M;5064;EMP
053620008008-15489;053620008008;100mN31026E40901;MC;NA;2;32;F;3039;EMP
053620008008-15489;053620008008;100mN31026E40901;MC;NA;2;35;F;3039;EMP
053620008008-15490;053620008008;100mN31026E40901;NA;NA;2;36;F;3039;EMP
053620008008-15490;053620008008;100mN31026E40901;NA;NA;2;65;F;6574;NEP
053620008008-15491;053620008008;100mN31024E40871;MC;NA;2;36;M;3039;NEP
053620008008-15491;053620008008;100mN31024E40871;MC;NA;2;31;M;3039;NEP
053620008008-15492;053620008008;100mN31028E40902;MC;OS;2;88;F;75XX;EMP
053620008008-15492;053620008008;100mN31028E40902;MC;OS;2;16;F;1517;NEP
053620008008-15493;053620008008;100mN31028E40904;NA;NA;2;77;F;75XX;EMP
053620008008-15493;053620008008;100mN31028E40904;NA;NA;2;32;F;3039;EMP
053620008008-15494;053620008008;100mN31028E40904;MC;NA;2;34;F;3039;EMP
053620008008-15494;053620008008;100mN31028E40904;MC;NA;2;35;M;3039;EMP
053620008008-15495;053620008008;100mN31028E40904;S;OS;1;16;M;1517;EMP
053620008008-15496;053620008008;100mN31022E40872;MC;NA;5;47;M;4049;EMP
053620008008-15496;053620008008;100mN31022E40872;MC;NA;5;46;F;4049;NEP
053620008008-15496;053620008008;100mN31022E40872;MC;NA;5;23;M;1824;NEP
053620008008-15496;053620008008;100mN31022E40872;MC;NA;5;18;M;1824;EMP
053620008008-15496;053620008008;100mN31022E40872;MC;NA;5;16;M;1517;EMP
053620008008-15497;053620008008;100mN31028E40904;S;NA;1;82;M;75XX;EMP
053620008008-15498;053620008008;100mN31028E40904;MC;NA;2;34;F;3039;NEP
053620008008-15498;053620008008;100mN31028E40904;MC;NA;2;35;M;3039;EMP
053620008008-15499;053620008008;100mN30956E40858;S;NA;1;41;F;4049;NEP
053620008008-15500;053620008008;100mN30956E40858;MC;NA;2;60;M;5064;NEP
053620008008-15500;053620008008;100mN30956E40858;MC;NA;2;60;M;5064;EMP
053620008008-15501;053620008008;100mN30973E40875;S;OS;1;47;F;4049;NEP
053620008008-15502;053620008008;100mN30956E40858;MC;NA;2;56;M;5064;EMP
053620008008-15502;053620008008;100mN30956E40858;MC;NA;2;61;F;5064;NEP
053620008008-15503;053620008008;100mN30956E40858;MC;NA;2;54;M;5064;NEP
053620008008-15503;053620008008;100mN30956E40858;MC;NA;2;51;F;5064;NEP
053620008008-15504;053620008008;100mN30972E40849;S;NA;1;23;F;1824;EMP
053620008008-15505;053620008008;100mN30956E40858;MC;MIX;2;87;F;75XX;NEP
053620008008-15505;053620008008;100mN30956E40858;MC;MIX;2;59;F;5064;NEP
053620008008-15506;053620008008;100mN30973E40885;S;NA;1;47;M;4049;EMP
053620008008-15507;053620008008;100mN30974E40878;MC;MIX;6;77;F;75XX;NEP
053620008008-15507;053620008008;100mN30974E40878;MC;MIX;6;42;F;4049;NEP
053620008008-15507;053620008008;100mN30974E40878;MC;MIX;6;46;F;4049;NEP
053620008008-15507;053620008008;100mN30974E40878;MC;MIX;6;11;M;0614;NEP
053620008008-15507;053620008008;100mN30974E40878;MC;MIX;6;6;F;0614;NEP
053620008008-15507;053620008008;100mN30974E40878;MC;MIX;6;7;F;0614;NEP
053620008008-15508;053620008008;100mN31024E40871;S;OS;1;70;F;6574;NEP
053620008008-15509;053620008008;100mN30962E40880;MC;MIX;4;77;F;75XX;NEP
053620008008-15509;053620008008;100mN30962E40880;MC;MIX;4;44;M;4049;EMP
053620008008-15509;053620008008;100mN30962E40880;MC;MIX;4;41;F;4049;EMP
053620008008-15509;053620008008;100mN30962E40880;MC;MIX;4;19;F;1824;EMP
053620008008-15510;053620008008;100mN30974E40874;MC;NA;2;50;M;5064;NEP
053620008008-15510;053620008008;100mN30974E40874;MC;NA;2;50;M;5064;NEP
053620008008-15511;053620008008;100mN30956E40858;S;NA;1;20;M;1824;EMP
053620008008-15512;053620008008;100mN30956E40858;MC;NA;2;45;M;4049;EMP
053620008008-15512;053620008008;100mN30956E40858;MC;NA;2;48;F;4049;NEP
053620008008-15513;053620008008;100mN30995E40843;S;NA;1;55;M;5064;EMP
053620008008-15514;053620008008;100mN31014E40816;MC;NA;4;44;F;4049;UEP
053620008008-15514;053620008008;100mN31014E40816;MC;NA;4;47;F;4049;EMP
053620008008-15514;053620008008;100mN31014E40816;MC;NA;4;13;F;0614;NEP
053620008008-15514;053620008008;100mN31014E40816;MC;NA;4;16;F;1517;NEP
053620008008-15515;053620008008;100mN31005E40924;SF;NA;4;40;F;4049;EMP
053620008008-15515;053620008008;100mN31005E40924;SF;NA;4;23;M;1824;EMP
053620008008-15515;053620008008;100mN31005E40924;SF;NA;4;11;F;0614;NEP
053620008008-15515;053620008008;100mN31005E40924;SF;NA;4;7;F;0614;NEP
053620008008-15516;053620008008;100mN30956E40858;MC;NA;2;58;F;5064;EMP
053620008008-15516;053620008008;100mN30956E40858;MC;NA;2;62;M;5064;EMP
053620008008-15517;053620008008;100mN30956E40858;MC;NA;3;34;F;3039;NEP
053620008008-15517;053620008008;100mN30956E40858;MC;NA;3;45;M;4049;EMP
053620008008-15517;053620008008;100mN30956E40858;MC;NA;3;3;M;0305;NEP
053620008008-15518;053620008008;100mN30956E40858;S;NA;1;42;F;4049;NEP
053620008008-15519;053620008008;100mN30956E40858;MC;MIX;2;84;F;75XX;NEP
053620008008-15519;053620008008;100mN30956E40858;MC;MIX;2;41;F;4049;EMP
053620008008-15520;053620008008;100mN30956E40858;MC;NA;2;63;M;5064;EMP
053620008008-15520;053620008008;100mN30956E40858;MC;NA;2;54;M;5064;EMP
053620008008-15521;053620008008;100mN30956E40858;MC;NA;3;33;M;3039;EMP
053620008008-15521;053620008008;100mN30956E40858;MC;NA;3;40;F;4049;EMP
053620008008-15521;053620008008;100mN30956E40858;MC;NA;3;9;M;0614;NEP
053620008008-15522;053620008008;100mN30968E40884;MC;NA;2;46;F;4049;EMP
053620008008-15522;053620008008;100mN30968E40884;MC;NA;2;47;F;4049;NEP
053620008008-15523;053620008008;100mN30965E40884;MC;NA;2;41;F;4049;NEP
053620008008-15523;053620008008;100mN30965E40884;MC;NA;2;60;F;5064;NEP
053620008008-15524;053620008008;100mN30962E40878;MC;MIX;2;81;F;75XX;UEP
053620008008-15524;053620008008;100mN30962E40878;MC;MIX;2;52;M;5064;EMP
053620008008-15525;053620008008;100mN30972E40873;MC;NA;2;61;M;5064;NEP
053620008008-15525;053620008008;100mN30972E40873;MC;NA;2;62;F;5064;NEP
053620008008-15526;053620008008;100mN30968E40884;MC;NA;3;58;F;5064;NEP
053620008008-15526;053620008008;100mN30968E40884;MC;NA;3;63;M;5064;NEP
053620008008-15526;053620008008;100mN30968E40884;MC;NA;3;41;F;4049;NEP
053620008008-15527;053620008008;100mN30968E40884;PO;NA;2;42;M;4049;EMP
053620008008-15527;053620008008;100mN30968E40884;PO;NA;2;48;F;4049;NEP
053620008008-15528;053620008008;100mN30968E40884;S;NA;1;72;M;6574;EMP
053620008008-15529;053620008008;100mN30968E40884;S;NA;1;62;F;5064;NEP
053620008008-15530;053620008008;100mN31015E40884;MC;NA;5;59;M;5064;EMP
053620008008-15530;053620008008;100mN31015E40884;MC;NA;5;58;F;5064;EMP
053620008008-15530;053620008008;100mN31015E40884;MC;NA;5;15;M;1517;UEP
053620008008-15530;053620008008;100mN31015E40884;MC;NA;5;21;M;1824;EMP
053620008008-15530;053620008008;100mN31015E40884;MC;NA;5;31;F;3039;EMP
053620008008-15531;053620008008;100mN31057E40882;MC;MIX;3;88;F;75XX;NEP
053620008008-15531;053620008008;100mN31057E40882;MC;MIX;3;38;F;3039;EMP
053620008008-15531;053620008008;100mN31057E40882;MC;MIX;3;35;F;3039;NEP
053620008008-15532;053620008008;100mN30968E40884;MC;NA;2;40;F;4049;EMP
053620008008-15532;053620008008;100mN30968E40884;MC;NA;2;40;F;4049;NEP
053620008008-15533;053620008008;100mN30968E40884;MC;OS;2;65;M;6574;EMP
053620008008-15533;053620008008;100mN30968E40884;MC;OS;2;68;F;6574;NEP
053620008008-15534;053620008008;100mN30968E40884;MC;NA;3;37;F;3039;NEP
053620008008-15534;053620008008;100mN30968E40884;MC;NA;3;41;F;4049;EMP
053620008008-15534;053620008008;100mN30968E40884;MC;NA;3;8;F;0614;NEP
053620008008-15535;053620008008;100mN30968E40884;S;NA;1;76;M;75XX;EMP
053620008008-15536;053620008008;100mN30968E40884;PO;OS;2;84;M;75XX;EMP
053620008008-15536;053620008008;100mN30968E40884;PO;OS;2;81;F;75XX;NEP
053620008008-15537;053620008008;100mN30968E40884;SF;NA;3;48;F;4049;NEP
053620008008-15537;053620008008;100mN30968E40884;SF;NA;3;4;F;0305;NEP
053620008008-15537;053620008008;100mN30968E40884;SF;NA;3;10;M;0614;NEP
053620008008-15538;053620008008;100mN31015E40813;MC;NA;2;31;M;3039;NEP
053620008008-15538;053620008008;100mN31015E40813;MC;NA;2;31;M;3039;EMP
053620008008-15539;053620008008;100mN30957E40860;MC;NA;2;46;M;4049;NEP
053620008008-15539;053620008008;100mN30957E40860;MC;NA;2;55;M;5064;EMP
053620008008-15540;053620008008;100mN31000E40830;S;NA;1;63;F;5064;EMP
053620008008-15541;053620008008;100mN31013E40817;PO;NA;2;53;F;5064;NEP
053620008008-15541;053620008008;100mN31013E40817;PO;NA;2;63;F;5064;EMP
053620008008-15542;053620008008;100mN30959E40857;MC;OS;2;83;F;75XX;EMP
053620008008-15542;053620008008;100mN30959E40857;MC;OS;2;83;M;75XX;EMP
053620008008-15543;053620008008;100mN31013E40817;MC;OS;2;88;F;75XX;EMP
053620008008-15543;053620008008;100mN31013E40817;MC;OS;2;89;F;75XX;EMP
053620008008-15544;053620008008;100mN31013E40816;MC;NA;3;48;F;4049;NEP
053620008008-15544;053620008008;100mN31013E40816;MC;NA;3;51;F;5064;EMP
053620008008-15544;053620008008;100mN31013E40816;MC;NA;3;7;F;0614;NEP
053620008008-15545;053620008008;100mN31013E40817;MC;NA;2;32;F;3039;EMP
053620008008-15545;053620008008;100mN31013E40817;MC;NA;2;40;M;4049;EMP
053620008008-15546;053620008008;100mN31013E40817;MC;OS;2;82;M;75XX;EMP
053620008008-15546;053620008008;100mN31013E40817;MC;OS;2;79;M;75XX;EMP
053620008008-15547;053620008008;100mN30969E40873;MC;NA;2;59;F;5064;NEP
053620008008-15547;053620008008;100mN30969E40873;MC;NA;2;54;F;5064;NEP
053620008008-15548;053620008008;100mN31013E40817;MC;NA;2;20;F;1824;EMP
053620008008-15548;053620008008;100mN31013E40817;MC;NA;2;23;M;1824;EMP
053620008008-15549;053620008008;100mN30991E40848;S;NA;1;40;F;4049;NEP
053620008008-15550;053620008008;100mN30991E40848;SF;NA;2;60;F;5064;EMP
053620008008-15550;053620008008;100mN30991E40848;SF;NA;2;41;M;4049;EMP
053620008008-15551;053620008008;100mN30991E40848;SF;NA;4;25;F;2529;NEP
053620008008-15551;053620008008;100mN30991E40848;SF;NA;4;3;M;0305;NEP
053620008008-15551;053620008008;100mN30991E40848;SF;NA;4;2;M;0003;NEP
053620008008-15551;053620008008;100mN30991E40848;SF;NA;4;3;F;0305;NEP
053620008008-15552;053620008008;100mN30991E40848;MC;NA;3;51;M;5064;EMP
053620008008-15552;053620008008;100mN30991E40848;MC;NA;3;47;M;4049;EMP
053620008008-15552;053620008008;100mN30991E40848;MC;NA;3;35;F;3039;NEP
053620008008-15553;053620008008;100mN31002E40825;MC;MIX;3;77;M;75XX;NEP
053620008008-15553;053620008008;100mN31002E40825;MC;MIX;3;42;M;4049;NEP
053620008008-15553;053620008008;100mN31002E40825;MC;MIX;3;46;F;4049;EMP
053620008008-15554;053620008008;100mN30991E40848;PO;NA;3;23;F;1824;EMP
053620008008-15554;053620008008;100mN30991E40848;PO;NA;3;18;M;1824;EMP
053620008008-15554;053620008008;100mN30991E40848;PO;NA;3;2;F;0003;NEP
053620008008-15555;053620008008;100mN30991E40848;S;NA;1;46;M;4049;UEP
053620008008-15556;053620008008;100mN30991E40848;S;NA;1;45;F;4049;NEP
053620008008-15557;053620008008;100mN30991E40848;S;NA;1;76;F;75XX;UEP
053620008008-15558;053620008008;100mN30991E40848;MC;OS;3;71;M;6574;NEP
053620008008-15558;053620008008;100mN30991E40848;MC;OS;3;69;F;6574;NEP
053620008008-15558;053620008008;100mN30991E40848;MC;OS;3;66;F;6574;NEP
053620008008-15559;053620008008;100mN30991E40848;PO;NA;3;50;F;5064;EMP
053620008008-15559;053620008008;100mN30991E40848;PO;NA;3;60;F;5064;EMP
053620008008-15559;053620008008;100mN30991E40848;PO;NA;3;3;F;0305;NEP
053620008008-15560;053620008008;100mN30991E40848;MC;NA;2;47;M;4049;NEP
053620008008-15560;053620008008;100mN30991E40848;MC;NA;2;18;F;1824;EMP
053620008008-15561;053620008008;100mN30991E40848;PO;NA;2;45;M;4049;UEP
053620008008-15561;053620008008;100mN30991E40848;PO;NA;2;44;M;4049;NEP
053620008008-15562;053620008008;100mN30969E40875;MC;MIX;3;76;M;75XX;NEP
053620008008-15562;053620008008;100mN30969E40875;MC;MIX;3;35;F;3039;NEP
053620008008-15562;053620008008;100mN30969E40875;MC;MIX;3;35;F;3039;EMP
053620008008-15563;053620008008;100mN30991E40848;MC;NA;4;57;M;5064;EMP
053620008008-15563;053620008008;100mN30991E40848;MC;NA;4;57;F;5064;NEP
053620008008-15563;053620008008;100mN30991E40848;MC;NA;4;12;M;0614;NEP
053620008008-15563;053620008008;100mN30991E40848;MC;NA;4;16;F;1517;UEP
053620008008-15564;053620008008;100mN30991E40848;MC;NA;2;63;M;5064;UEP
053620008008-15564;053620008008;100mN30991E40848;MC;NA;2;58;F;5064;NEP
053620008008-15565;053620008008;100mN31014E40886;MC;NA;4;42;F;4049;NEP
053620008008-15565;053620008008;100mN31014E40886;MC;NA;4;44;F;4049;EMP
053620008008-15565;053620008008;100mN31014E40886;MC;NA;4;12;F;0614;NEP
053620008008-15565;053620008008;100mN31014E40886;MC;NA;4;11;M;0614;NEP
053620008008-15566;053620008008;100mN30991E40848;SF;NA;2;41;M;4049;NEP
053620008008-15566;053620008008;100mN30991E40848;SF;NA;2;11;M;0614;NEP
053620008008-15567;053620008008;100mN30991E40848;MC;OS;2;89;F;75XX;EMP
053620008008-15567;053620008008;100mN30991E40848;MC;OS;2;34;M;3039;NEP
053620008008-15568;053620008008;100mN30985E40847;MC;OS;4;66;M;6574;EMP
053620008008-15568;053620008008;100mN30985E40847;MC;OS;4;81;M;75XX;EMP
053620008008-15568;053620008008;100mN30985E40847;MC;OS;4;82;M;75XX;EMP
053620008008-15568;053620008008;100mN30985E40847;MC;OS;4;77;M;75XX;NEP
053620008008-15569;053620008008;100mN30991E40848;S;NA;1;46;F;4049;NEP
053620008008-15570;053620008008;100mN30991E40848;S;NA;1;75;M;75XX;NEP
053620008008-15571;053620008008;100mN30985E40851;MC;MIX;3;65;M;6574;EMP
053620008008-15571;053620008008;100mN30985E40851;MC;MIX;3;60;M;5064;EMP
053620008008-15571;053620008008;100mN30985E40851;MC;MIX;3;58;F;5064;EMP
053620008008-15572;053620008008;100mN30988E40856;MC;NA;4;48;M;4049;EMP
053620008008-15572;053620008008;100mN30988E40856;MC;NA;4;45;M;4049;EMP
053620008008-15572;053620008008;100mN30988E40856;MC;NA;4;1;M;0003;NEP
053620008008-15572;053620008008;100mN30988E40856;MC;NA;4;16;F;1517;EMP
053620008008-15573;053620008008;100mN30991E40848;S;NA;1;42;M;4049;EMP
053620008008-15574;053620008008;100mN30991E40848;MC;NA;2;26;M;2529;NEP
053620008008-15574;053620008008;100mN30991E40848;MC;NA;2;23;F;1824;NEP
053620008008-15575;053620008008;100mN30991E40848;MC;NA;3;60;F;5064;NEP
053620008008-15575;053620008008;100mN30991E40848;MC;NA;3;72;M;6574;EMP
053620008008-15575;053620008008;100mN30991E40848;MC;NA;3;31;F;3039;NEP
053620008008-15576;053620008008;100mN30991E40848;MC;MIX;2;81;M;75XX;EMP
053620008008-15576;053620008008;100mN30991E40848;MC;MIX;2;45;M;4049;EMP
053620008008-15577;053620008008;100mN30991E40848;MC;NA;4;21;M;1824;EMP
053620008008-15577;053620008008;100mN30991E40848;MC;NA;4;18;M;1824;EMP
053620008008-15577;053620008008;100mN30991E40848;MC;NA;4;2;F;0003;NEP
053620008008-15577;053620008008;100mN30991E40848;MC;NA;4;3;M;0305;NEP
053620008008-15578;053620008008;100mN30991E40848;S;NA;1;55;F;5064;NEP
053620008008-15579;053620008008;100mN30991E40848;MC;NA;2;56;M;5064;EMP
053620008008-15579;053620008008;100mN30991E40848;MC;NA;2;52;M;5064;EMP
053620008008-15580;053620008008;100mN30991E40848;MC;NA;2;52;M;5064;EMP
053620008008-15580;053620008008;100mN30991E40848;MC;NA;2;60;M;5064;EMP
053620008008-15581;053620008008;100mN30991E40848;MC;NA;2;48;F;4049;EMP
053620008008-15581;053620008008;100mN30991E40848;MC;NA;2;52;F;5064;NEP
053620008008-15582;053620008008;100mN30980E40857;MC;NA;3;58;M;5064;EMP
053620008008-15582;053620008008;100mN30980E40857;MC;NA;3;57;M;5064;EMP
053620008008-15582;053620008008;100mN30980E40857;MC;NA;3;35;F;3039;EMP
053620008008-15583;053620008008;100mN30991E40848;SM;NA;2;50;F;5064;EMP
053620008008-15583;053620008008;100mN30991E40848;SM;NA;2;20;F;1824;EMP
053620008008-15584;053620008008;100mN31014E40886;MC;MIX;3;82;F;75XX;NEP
053620008008-15584;053620008008;100mN31014E40886;MC;MIX;3;61;M;5064;NEP
053620008008-15584;053620008008;100mN31014E40886;MC;MIX;3;52;F;5064;EMP
053620008008-15585;053620008008;100mN30991E40848;S;NA;1;25;F;2529;EMP
053620008008-15586;053620008008;100mN30991E40848;MC;NA;2;47;M;4049;EMP
053620008008-15586;053620008008;100mN30991E40848;MC;NA;2;44;F;4049;NEP
053620008008-15587;053620008008;100mN30962E40877;MC;NA;2;55;F;5064;EMP
053620008008-15587;053620008008;100mN30962E40877;MC;NA;2;55;F;5064;EMP
053620008008-15588;053620008008;100mN30991E40848;S;NA;1;34;M;3039;EMP
053620008008-15589;053620008008;100mN30991E40848;MC;NA;4;40;F;4049;NEP
053620008008-15589;053620008008;100mN30991E40848;MC;NA;4;44;F;4049;EMP
053620008008-15589;053620008008;100mN30991E40848;MC;NA;4;13;M;0614;NEP
053620008008-15589;053620008008;100mN30991E40848;MC;NA;4;23;M;1824;EMP
053620008008-15590;053620008008;100mN30991E40848;MC;NA;2;31;F;3039;EMP
053620008008-15590;053620008008;100mN30991E40848;MC;NA;2;37;M;3039;EMP
053620008008-15591;053620008008;100mN30991E40848;MC;MIX;6;70;F;6574;NEP
053620008008-15591;053620008008;100mN30991E40848;MC;MIX;6;20;M;1824;EMP
053620008008-15591;053620008008;100mN30991E40848;MC;MIX;6;18;F;1824;EMP
053620008008-15591;053620008008;100mN30991E40848;MC;MIX;6;2;M;0003;NEP
053620008008-15591;053620008008;100mN30991E40848;MC;MIX;6;0;M;0003;NEP
053620008008-15591;053620008008;100mN30991E40848;MC;MIX;6;1;M;0003;NEP
053620008008-15592;053620008008;100mN30991E40848;MC;NA;4;52;M;5064;NEP
053620008008-15592;053620008008;100mN30991E40848;MC;NA;4;47;M;4049;EMP
053620008008-15592;053620008008;100mN30991E40848;MC;NA;4;4;M;0305;NEP
053620008008-15592;053620008008;100mN30991E40848;MC;NA;4;7;M;0614;NEP
053620008008-15593;053620008008;100mN30991E40848;MC;NA;4;41;F;4049;NEP
053620008008-15593;053620008008;100mN30991E40848;MC;NA;4;43;M;4049;EMP
053620008008-15593;053620008008;100mN30991E40848;MC;NA;4;9;M;0614;NEP
053620008008-15593;053620008008;100mN30991E40848;MC;NA;4;10;F;0614;NEP
053620008008-15594;053620008008;100mN30991E40848;PO;MIX;2;84;M;75XX;EMP
053620008008-15594;053620008008;100mN30991E40848;PO;MIX;2;26;M;2529;NEP
053620008008-15595;053620008008;100mN30991E40848;MC;OS;2;67;F;6574;NEP
053620008008-15595;053620008008;100mN30991E40848;MC;OS;2;65;M;6574;EMP
053620008008-15596;053620008008;100mN30991E40848;S;NA;1;45;M;4049;EMP
053620008008-15597;053620008008;100mN30991E40848;S;NA;1;66;F;6574;EMP
053620008008-15598;053620008008;100mN30991E40848;S;NA;1;79;F;75XX;EMP
053620008008-15599;053620008008;100mN30960E40858;SM;NA;2;47;F;4049;EMP
053620008008-15599;053620008008;100mN30960E40858;SM;NA;2;13;M;0614;NEP
053620008008-15600;053620008008;100mN30956E40865;S;NA;1;79;F;75XX;NEP
053620008008-15601;053620008008;100mN30991E40848;MC;NA;2;52;M;5064;NEP
053620008008-15601;053620008008;100mN30991E40848;MC;NA;2;45;M;4049;EMP
053620008008-15602;053620008008;100mN30991E40848;MC;NA;3;44;M;4049;EMP
053620008008-15602;053620008008;100mN30991E40848;MC;NA;3;37;F;3039;NEP
053620008008-15602;053620008008;100mN30991E40848;MC;NA;3;6;F;0614;NEP
053620008008-15603;053620008008;100mN30972E40871;MC;MIX;3;70;M;6574;EMP
053620008008-15603;053620008008;100mN30972E40871;MC;MIX;3;33;F;3039;EMP
053620008008-15603;053620008008;100mN30972E40871;MC;MIX;3;35;F;3039;NEP
053620008008-15604;053620008008;100mN30991E40848;MC;NA;2;25;M;2529;EMP
053620008008-15604;053620008008;100mN30991E40848;MC;NA;2;23;F;1824;EMP
053620008008-15605;053620008008;100mN31013E40819;PO;NA;4;62;F;5064;NEP
053620008008-15605;053620008008;100mN31013E40819;PO;NA;4;63;F;5064;EMP
053620008008-15605;053620008008;100mN31013E40819;PO;NA;4;15;M;1517;NEP
053620008008-15605;053620008008;100mN31013E40819;PO;NA;4;3;M;0305;NEP
053620008008-15606;053620008008;100mN30991E40848;S;OS;1;54;M;5064;NEP
053620008008-15607;053620008008;100mN30991E40848;MC;MIX;2;81;F;75XX;NEP
053620008008-15607;053620008008;100mN30991E40848;MC;MIX;2;28;F;2529;EMP
053620008008-15608;053620008008;100mN31000E40828;MC;MIX;3;72;F;6574;UEP
053620008008-15608;053620008008;100mN31000E40828;MC;MIX;3;59;F;5064;NEP
053620008008-15608;053620008008;100mN31000E40828;MC;MIX;3;52;F;5064;EMP
053620008008-15609;053620008008;100mN30962E40877;MC;OS;2;67;M;6574;EMP
053620008008-15609;053620008008;100mN30962E40877;MC;OS;2;67;F;6574;EMP
053620008008-15610;053620008008;100mN30991E40848;MC;NA;2;56;M;5064;EMP
053620008008-15610;053620008008;100mN30991E40848;MC;NA;2;53;F;5064;NEP
053620008008-15611;053620008008;100mN30960E40857;MC;NA;5;36;M;3039;EMP
053620008008-15611;053620008008;100mN30960E40857;MC;NA;5;33;M;3039;EMP
053620008008-15611;053620008008;100mN30960E40857;MC;NA;5;18;F;1824;NEP
053620008008-15611;053620008008;100mN30960E40857;MC;NA;5;1;M;0003;NEP
053620008008-15611;053620008008;100mN30960E40857;MC;NA;5;13;F;0614;NEP
053620008008-15612;053620008008;100mN30991E40848;S;NA;1;62;M;5064;EMP
053620008008-15613;053620008008;100mN30991E40848;PO;NA;2;21;F;1824;EMP
053620008008-15613;053620008008;100mN30991E40848;PO;NA;2;30;F;3039;EMP
053620008008-15614;053620008008;100mN30991E40848;MC;NA;6;28;M;2529;EMP
053620008008-15614;053620008008;100mN30991E40848;MC;NA;6;28;M;2529;NEP
053620008008-15614;053620008008;100mN30991E40848;MC;NA;6;11;F;0614;NEP
053620008008-15614;053620008008;100mN30991E40848;MC;NA;6;12;M;0614;NEP
053620008008-15614;053620008008;100mN30991E40848;MC;NA;6;9;M;0614;NEP
053620008008-15614;053620008008;100mN30991E40848;MC;NA;6;8;M;0614;NEP
053620008008-15615;053620008008;100mN30991E40848;MC;NA;3;44;M;4049;NEP
053620008008-15615;053620008008;100mN30991E40848;MC;NA;3;40;M;4049;EMP
053620008008-15615;053620008008;100mN30991E40848;MC;NA;3;23;M;1824;NEP
